latitude,longitude,name,color,note
12.9833,77.5833,User,#FFFF685,2
26.85,80.9167,User,#FFFF686,2
12.9833,77.5833,User,#FFFF687,3
25.3333,83,User,#FFFF688,4
22.3,73.2,User,#FFFF689,2
28.5735,77.3208,User,#FFFF690,1
20.9667,72.9,User,#FFFF691,4
22.3,70.7833,User,#FFFF692,1
22.3,73.2,User,#FFFF693,1
18.9721,72.8246,User,#FFFF694,3
18.9721,72.8246,User,#FFFF695,4
12.9833,77.5833,User,#FFFF696,5
18.9721,72.8246,User,#FFFF697,4
18.9721,72.8246,User,#FFFF698,3
23.0333,72.6167,User,#FFFF699,4
23.2667,77.4,User,#FFFF700,4
18.9721,72.8246,User,#FFFF701,3
22.7167,75.8333,User,#FFFF702,4
22.7167,75.8333,User,#FFFF703,5
26.4667,80.35,User,#FFFF704,2
18.5332,73.8626,User,#FFFF705,2
16.9917,78.3437,User,#FFFF706,2
18.5332,73.8626,User,#FFFF707,5
28.4666,77.0309,User,#FFFF708,2
28.669,77.222,User,#FFFF709,1
26.4667,80.35,User,#FFFF710,1
20,77,User,#FFFF711,4
26.85,80.9167,User,#FFFF712,4
23.0333,72.6167,User,#FFFF713,4
12.9833,77.5833,User,#FFFF714,3
12.9833,77.5833,User,#FFFF715,4
12.9833,77.5833,User,#FFFF716,1
12.9833,77.5833,User,#FFFF717,1
12.9833,77.5833,User,#FFFF718,3
26.85,80.9167,User,#FFFF719,2
28.669,77.222,User,#FFFF720,2
26.85,80.9167,User,#FFFF721,4
26.85,80.9167,User,#FFFF722,1
28.669,77.222,User,#FFFF723,1
28.669,77.222,User,#FFFF724,5
28.6667,77.4333,User,#FFFF725,2
28.669,77.222,User,#FFFF726,2
28.4666,77.0309,User,#FFFF727,3
13.0843,80.2805,User,#FFFF728,5
28.4666,77.0309,User,#FFFF729,4
13.0843,80.2805,User,#FFFF730,4
18.5332,73.8626,User,#FFFF731,4
18.5332,73.8626,User,#FFFF732,1
21.15,79.1,User,#FFFF733,3
18.5332,73.8626,User,#FFFF734,3
20,77,User,#FFFF735,1
27.1833,78.0167,User,#FFFF736,1
20,77,User,#FFFF737,5
20,77,User,#FFFF738,5
23.1667,79.95,User,#FFFF739,1
28.6667,77.4333,User,#FFFF740,5
28.4666,77.0309,User,#FFFF741,2
28.6667,77.4333,User,#FFFF742,2
28.6014,77.1989,User,#FFFF743,3
28.669,77.222,User,#FFFF744,5
28.6014,77.1989,User,#FFFF745,3
28.4666,77.0309,User,#FFFF746,2
28.6014,77.1989,User,#FFFF747,4
12.9833,77.5833,User,#FFFF748,3
12.9833,77.5833,User,#FFFF749,3
12.9833,77.5833,User,#FFFF750,1
18.5332,73.8626,User,#FFFF751,5
20.9667,72.9,User,#FFFF752,1
12.9833,77.5833,User,#FFFF753,5
20.9667,72.9,User,#FFFF754,2
25.45,81.85,User,#FFFF755,5
28.4666,77.0309,User,#FFFF756,4
28.4962,77.536,User,#FFFF757,3
28.6125,76.9847,User,#FFFF758,5
28.9833,77.7,User,#FFFF759,2
21.2333,81.6333,User,#FFFF760,4
28.669,77.222,User,#FFFF761,2
28.9833,77.7,User,#FFFF762,1
10.991,76.9667,User,#FFFF763,1
17.7,83.3,User,#FFFF764,1
26.9167,75.8167,User,#FFFF765,4
12.9833,77.5833,User,#FFFF766,5
13.0843,80.2805,User,#FFFF767,5
13.0843,80.2805,User,#FFFF768,1
21.15,79.1,User,#FFFF769,3
22.3,70.7833,User,#FFFF770,4
21.15,79.1,User,#FFFF771,1
22.3,73.2,User,#FFFF772,4
27.1833,78.0167,User,#FFFF773,3
22.3,73.2,User,#FFFF774,5
18.9917,79.7954,User,#FFFF775,1
28.6667,77.4333,User,#FFFF776,5
19.2,72.9667,User,#FFFF777,3
18.9721,72.8246,User,#FFFF778,3
19.25,73.15,User,#FFFF779,1
18.5332,73.8626,User,#FFFF780,3
18.5332,73.8626,User,#FFFF781,1
28.5735,77.3208,User,#FFFF782,3
18.5332,73.8626,User,#FFFF783,4
28.6014,77.1989,User,#FFFF784,2
28.5735,77.3208,User,#FFFF785,1
28.6014,77.1989,User,#FFFF786,5
18.9721,72.8246,User,#FFFF787,1
18.9721,72.8246,User,#FFFF788,3
12.9833,77.5833,User,#FFFF789,4
20,77,User,#FFFF790,1
27.1833,78.0167,User,#FFFF791,5
27.1833,78.0167,User,#FFFF792,4
27.1833,78.0167,User,#FFFF793,2
27.1833,78.0167,User,#FFFF794,2
20,77,User,#FFFF795,2
20,77,User,#FFFF796,2
13.0843,80.2805,User,#FFFF797,1
18.5332,73.8626,User,#FFFF798,4
19.25,73.15,User,#FFFF799,1
19.0368,73.0158,User,#FFFF800,1
18.9721,72.8246,User,#FFFF801,1
19.4667,72.8,User,#FFFF802,1
18.9721,72.8246,User,#FFFF803,4
23.0333,72.6167,User,#FFFF804,3
23.0333,72.6167,User,#FFFF805,1
18.9721,72.8246,User,#FFFF806,3
19.0368,73.0158,User,#FFFF807,4
18.9721,72.8246,User,#FFFF808,5
18.9721,72.8246,User,#FFFF809,5
22.3,70.7833,User,#FFFF810,5
28.6014,77.1989,User,#FFFF811,2
22.3,70.7833,User,#FFFF812,5
28.6667,77.4333,User,#FFFF813,5
28.669,77.222,User,#FFFF814,5
28.669,77.222,User,#FFFF815,3
28.669,77.222,User,#FFFF816,3
29.6161,76.9806,User,#FFFF817,5
28.6667,77.4333,User,#FFFF818,3
28.669,77.222,User,#FFFF819,2
29.6833,76.9833,User,#FFFF820,5
28.4666,77.0309,User,#FFFF821,1
28.4666,77.0309,User,#FFFF822,3
28.4333,77.3167,User,#FFFF823,5
28.669,77.222,User,#FFFF824,4
28.4666,77.0309,User,#FFFF825,5
28.4666,77.0309,User,#FFFF826,5
28.6014,77.1989,User,#FFFF827,5
28.6014,77.1989,User,#FFFF828,5
28.6014,77.1989,User,#FFFF829,2
22.7167,75.8333,User,#FFFF830,5
22.3,73.2,User,#FFFF831,1
22.3,70.7833,User,#FFFF832,5
22.3,73.2,User,#FFFF833,4
22.3,70.7833,User,#FFFF834,3
22.3,70.7833,User,#FFFF835,2
26.9167,75.8167,User,#FFFF836,2
22.7167,75.8333,User,#FFFF837,2
22.7167,75.8333,User,#FFFF838,5
23.0333,72.6167,User,#FFFF839,4
23.2167,72.6833,User,#FFFF840,3
23.0333,72.6167,User,#FFFF841,5
28.669,77.222,User,#FFFF842,5
12.9833,77.5833,User,#FFFF843,4
26.4667,80.35,User,#FFFF844,4
18.5332,73.8626,User,#FFFF845,4
22.572,88.367,User,#FFFF846,5
22.572,88.367,User,#FFFF847,3
18.5332,73.8626,User,#FFFF848,3
23.2667,77.4,User,#FFFF849,1
12.9833,77.5833,User,#FFFF850,4
20,77,User,#FFFF851,5
12.9833,77.5833,User,#FFFF852,3
20,77,User,#FFFF853,4
22.7167,75.8333,User,#FFFF854,2
18.5332,73.8626,User,#FFFF855,4
18.5332,73.8626,User,#FFFF856,3
19.25,73.15,User,#FFFF857,5
23.0333,72.6167,User,#FFFF858,5
20,77,User,#FFFF859,5
20,77,User,#FFFF860,2
13.0843,80.2805,User,#FFFF861,5
18.5332,73.8626,User,#FFFF862,5
18.9721,72.8246,User,#FFFF863,5
28.4666,77.0309,User,#FFFF864,2
28.5735,77.3208,User,#FFFF865,1
28.4666,77.0309,User,#FFFF866,5
23.2667,77.4,User,#FFFF867,2
18.5332,73.8626,User,#FFFF868,1
26.85,80.9167,User,#FFFF869,4
18.5332,73.8626,User,#FFFF870,1
26.9167,75.8167,User,#FFFF871,1
26.85,80.9167,User,#FFFF872,1
23.1667,79.95,User,#FFFF873,2
21.2333,81.6333,User,#FFFF874,3
18.5332,73.8626,User,#FFFF875,5
16.7167,77.8906,User,#FFFF876,1
22.7167,75.8333,User,#FFFF877,1
18.9721,72.8246,User,#FFFF878,2
19.35,72.8,User,#FFFF879,3
18.5332,73.8626,User,#FFFF880,3
26.9167,75.8167,User,#FFFF881,2
25.3333,83,User,#FFFF882,4
40.6522,109.8222,User,#FFFF883,5
40.6522,109.8222,User,#FFFF884,5
40.6522,109.8222,User,#FFFF885,4
40.6522,109.8222,User,#FFFF886,4
39.6,109.7833,User,#FFFF887,1
40.6522,109.8222,User,#FFFF888,5
40.8106,111.6522,User,#FFFF889,2
40.8106,111.6522,User,#FFFF890,2
40.6522,109.8222,User,#FFFF891,1
42.2683,118.9636,User,#FFFF892,1
40.6522,109.8222,User,#FFFF893,5
40.8106,111.6522,User,#FFFF894,2
39.9288,116.3889,User,#FFFF895,2
40.6522,109.8222,User,#FFFF896,5
40.8106,111.6522,User,#FFFF897,3
40.6522,109.8222,User,#FFFF898,2
40.6522,109.8222,User,#FFFF899,1
40.8106,111.6522,User,#FFFF900,3
40.8106,111.6522,User,#FFFF901,1
39.6,109.7833,User,#FFFF902,5
40.8106,111.6522,User,#FFFF903,3
40.8106,111.6522,User,#FFFF904,1
40.8106,111.6522,User,#FFFF905,1
40.8106,111.6522,User,#FFFF906,3
23.1167,113.25,User,#FFFF907,2
40.8106,111.6522,User,#FFFF908,5
40.8106,111.6522,User,#FFFF909,5
40.6522,109.8222,User,#FFFF910,3
40.6522,109.8222,User,#FFFF911,1
40.6522,109.8222,User,#FFFF912,4
41.7922,123.4328,User,#FFFF913,4
40.6522,109.8222,User,#FFFF914,2
40.6522,109.8222,User,#FFFF915,4
3.2251,101.6803,User,#FFFF916,5
1.6167,110.4407,User,#FFFF917,5
3.144,101.5875,User,#FFFF918,1
3.0094,101.7755,User,#FFFF919,3
3.0439,101.5792,User,#FFFF920,5
3.0232,101.4621,User,#FFFF921,2
1.5427,103.6487,User,#FFFF922,2
3.1317,101.6707,User,#FFFF923,3
3.0232,101.4621,User,#FFFF924,5
1.9226,103.4038,User,#FFFF925,4
3.1296,101.6274,User,#FFFF926,1
3.1328,101.6783,User,#FFFF927,2
3.0232,101.4621,User,#FFFF928,2
5.3,115.2333,User,#FFFF929,1
5.258,100.2923,User,#FFFF930,3
3.0186,101.4286,User,#FFFF931,5
3.1065,101.6079,User,#FFFF932,1
3.0094,101.7755,User,#FFFF933,3
3.0094,101.7755,User,#FFFF934,2
3.0542,101.5949,User,#FFFF935,3
3.1871,101.5917,User,#FFFF936,1
3.1443,101.6718,User,#FFFF937,4
3.1443,101.6718,User,#FFFF938,1
1.5435,110.3816,User,#FFFF939,2
3.1013,101.6915,User,#FFFF940,4
2.5,112.5,User,#FFFF941,4
5.3271,100.2851,User,#FFFF942,4
3.0457,101.5573,User,#FFFF943,4
5.3909,100.4104,User,#FFFF944,2
3.1013,101.6915,User,#FFFF945,4
5.3344,100.4673,User,#FFFF946,5
3.0383,101.7094,User,#FFFF947,2
1.5435,110.3816,User,#FFFF948,4
5.6639,100.4902,User,#FFFF949,3
3.0383,101.7094,User,#FFFF950,1
2.2257,102.2563,User,#FFFF951,4
1.4655,103.7578,User,#FFFF952,3
3.8087,103.3267,User,#FFFF953,2
5.3405,103.0754,User,#FFFF954,2
3.1447,101.7007,User,#FFFF955,5
5.9479,116.0827,User,#FFFF956,1
1.8578,103.0357,User,#FFFF957,5
3.1447,101.7007,User,#FFFF958,3
3.1366,101.7172,User,#FFFF959,5
3.1447,101.7007,User,#FFFF960,3
3.1447,101.7007,User,#FFFF961,4
5.3834,100.393,User,#FFFF962,4
3.1443,101.6718,User,#FFFF963,2
5.7336,102.4897,User,#FFFF964,5
3.1026,101.6288,User,#FFFF965,5
3.1549,101.7412,User,#FFFF966,2
5.4112,100.3354,User,#FFFF967,2
4.5723,101.1157,User,#FFFF968,1
1.5427,103.6487,User,#FFFF969,4
2.7486,101.9435,User,#FFFF970,3
1.5427,103.6487,User,#FFFF971,2
5.365,100.5618,User,#FFFF972,1
5.5748,100.6005,User,#FFFF973,5
5.7896,100.5238,User,#FFFF974,2
1.5427,103.6487,User,#FFFF975,2
5.265,116.3283,User,#FFFF976,1
5.9371,116.6695,User,#FFFF977,4
3.106,101.718,User,#FFFF978,2
5.3956,100.3111,User,#FFFF979,5
5.4112,100.3354,User,#FFFF980,5
5.2141,100.4518,User,#FFFF981,3
5.258,100.2923,User,#FFFF982,5
5.4112,100.3354,User,#FFFF983,5
5.4112,100.3354,User,#FFFF984,5
5.6639,100.4902,User,#FFFF985,1
5.4112,100.3354,User,#FFFF986,5
5.4112,100.3354,User,#FFFF987,3
5.4112,100.3354,User,#FFFF988,2
3.1185,101.6757,User,#FFFF989,1
2.9555,102.0719,User,#FFFF990,5
3.0186,101.4286,User,#FFFF991,5
2.7518,101.9428,User,#FFFF992,5
1.5495,103.708,User,#FFFF993,4
1.5666,103.3873,User,#FFFF994,1
5.9213,116.0792,User,#FFFF995,2
3.1649,101.723,User,#FFFF996,1
3.1013,101.6915,User,#FFFF997,5
1.5489,103.6965,User,#FFFF998,3
